NDX,ADBE,AMD,ABNB,GOOGL,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ARM,ASML,AZN,TEAM,ADSK,ADP,BKR,BIIB,BKNG,AVGO,CDNS,CDW,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,CSGP,COST,CRWD,CSX,DDOG,DXCM,FANG,DLTR,DASH,EA,EXC,FAST,FTNT,GEHC,GILD,GFS,HON,IDXX,ILMN,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LULU,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MRNA,MDLZ,MDB,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,ON,PCAR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SBUX,SMCI,SNPS,TTWO,TMUS,TSLA,TXN,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
0.015563692385340833,0.023844943805829244,0.0035607462498863374,-0.0020138026538579767,0.022678974859487555,0.019076784751165476,0.002144896195694912,-0.0134857248739364,0.03411581445926126,0.010450812596656478,-0.0007095926341299519,0.002073858796557193,0.028177242540107672,0.04328988396350386,0.014095343561797424,0.024326271015778334,0.010911948099457724,0.007798327191547827,0.00883514203471214,0.008273593822196279,0.017103084691156845,0.04222962957293053,0.017239772121096175,0.004652243769754039,0.020518994330177565,0.004122715291250856,-0.005491072635094851,0.013793099627295913,0.010040404155907678,-0.009727112618992506,-0.0002616726902526789,0.010801907069307504,-0.026573925900375994,0.015971678673862177,0.00033372378893181676,-0.00446312437669627,-0.013644730702389252,-0.003589558204885379,0.008996702835850412,0.005900528942026861,0.008098024868603337,-0.0008855904920728186,0.004363326572921045,0.021797758782642562,0.024537296795964503,-0.004726017831575335,0.014181470430060905,0.02339736635679346,0.01052368089747735,0.010332487538902368,0.006438204416211457,0.03684574466933532,-0.0014454837119101116,0.0116446541916424,-0.008219276622131844,0.0109020949855827,-0.012875536480686733,0.01294480114154739,0.00362381176399329,0.019485419511913404,-0.0007689588499594224,0.04571706946346432,0.002851339929729191,0.03245383846119476,0.0629768406003286,0.03578916518159403,0.01753357384684784,0.014067328280097158,-0.008656829150288425,0.006129449977106294,0.018350191555892126,0.018103042179092643,0.04474628955250615,0.031005078640132133,0.007192741756826049,0.01747573879985076,0.06879665226661902,-0.009872731198165563,0.027361418932849935,0.003313163394486285,0.006538215332051012,0.004286694123940338,0.00067479821650962,0.04663757917992739,0.0012447505432009454,0.011310311403124107,-0.014177682382051526,-0.007637879100864442,0.031172727536666667,0.012813176481758726,0.007713694631217738,-0.018098169870473413,0.011951969472048907,0.019782482515339428,-0.004258925198605157,0.0024196318663902705,-0.003180763722665847,0.039238992829185415,-0.008204407528180191,0.03303062425333181,-0.0056812266914682
0.0,-0.00782313459073547,-0.01887598354147113,0.008377219226000321,0.007664791305609819,-0.008313545751684748,-0.00309158314754876,0.003261790502720352,-0.011602141836005497,-0.012552700082262613,0.01023670426874368,-0.0331593170235035,-0.0665247424206018,-0.05065928733807701,0.004683474631604234,0.028774123692870468,-0.007800172376710379,-0.007574236720773397,-0.007460254146392287,0.017687841320280562,0.0022830449636157546,-0.06985753293119112,-0.029681807910255098,-0.0015704168865989798,0.006312052408854241,-0.004790102698184806,0.012269828811302341,0.0004251801988006676,-0.008907786661597972,0.020124587862516696,-0.05017262981851023,-0.004528165262554951,0.008904536025983845,-0.07641387159127355,-0.020717018696923106,0.007120204748694459,-0.012857041572967631,0.015085518042394996,0.002625626686338256,-0.014064795029064658,-0.010510464929127439,-0.0018463142024717216,0.0035297549283301866,-0.0040823270127774425,-0.023539088926874063,0.01305844801216316,0.01982087466379512,-0.02583642024832833,-0.009180266370533485,-0.003213660119924633,-0.0041911703305094195,-0.046587278400314625,0.00368049920794955,-0.002113646194729757,0.0062155111693980025,-0.03325222401150507,0.009855162979834242,-0.038127045982940144,-0.005888901221828058,0.006801119396087296,0.01364871071378615,-0.11364430797705538,-0.011399101974042258,-0.012182989305296488,-0.048210793372711835,-0.013740204370957465,-0.007137036872070457,0.035685517717826354,0.011971879027213195,-0.06939150909016567,-0.003368150207845755,-0.006063996289604967,-0.05547692682164451,-0.027061535523896785,-0.004800769467711241,-0.033358089436672955,-0.0483365740174051,0.0027989589902694956,-0.02195531516545468,-0.002559220908200599,0.008717920026208636,-0.0580502227009464,-0.0003678580949396659,-0.029307926656388594,-0.004602830013035297,-0.0006772327084664242,-0.0019175369615171967,0.0012095075593372417,-0.0170293725379419,-0.020673691717360998,-0.008826969366146242,-0.0024331687196712526,-0.018527834714126334,-0.01694535748835202,-0.0029329767541687035,0.001651561969828741,0.007429209649453705,-0.0011441909775423698,-0.0015863976945245106,0.01958439290792291,-0.012818610703471456
-0.018925618432095948,0.015824068643834455,-0.043396499476769046,-0.011642702845846009,0.01669010687605832,-0.019332758891648982,-0.0013119588540625449,0.0058812569895181355,0.011585272093927346,-0.004595440585657751,0.011831586503832536,-0.02038342958674133,-0.03605109535896289,-0.031840560312615285,0.01759393524814956,0.03271073626067733,0.02541097887621624,0.006971992529644311,0.02287579966408071,0.03059488291969159,0.00488851389219902,-0.011919903958664602,-0.009267711641526288,-4.027649847138104e-05,0.05099020819982747,-0.0014710514912390504,0.01454553120715496,0.013174656657218398,0.0024749699872312902,0.02254573849323127,-0.015594764476294154,-0.007823877589860917,0.008129101652311954,-0.01582226546794785,-0.016973860562886522,-0.003927692075219036,0.0011540630819055764,-0.01634016054615295,0.006601546047453555,0.0073693212825594046,-0.02298936805112972,0.011690688204842203,0.006222928706762998,-0.017321136116652425,0.0015417044527543666,-0.0092681970647851,0.002662208650904496,0.02003433009192035,-0.0022914383871593946,-0.023334062828564983,0.026803511874385677,0.019545499700313496,-0.0013195076798037109,-0.03304839097950718,0.005490733790214808,-0.01977949679084201,0.004018346921653926,-0.026603180922749492,0.0149822052731301,-0.005712558481140828,-0.007231970817337174,-0.040572762859137024,0.023021452091942063,-0.044194143378091355,0.019473239142620447,-0.0318581996688192,-0.004184980259206994,0.08686794801200315,0.007654841359299169,-0.042851240462063234,-0.00033795974417938357,-0.006431689761136172,-0.020039323320849456,0.004999362254318296,0.0017801639899093225,0.010717002380611351,0.03356556843968206,-0.0054078299657969175,0.011170500459941834,0.006786890259730116,0.018132579900973056,0.014047517701661683,0.010303531881900696,0.0032243807680205627,-0.004531253750398978,0.01452518757757626,0.0008919916847303089,0.01109162247326445,-0.052446875954293315,-0.010449983253231987,0.014889024234754134,0.004695384285535509,0.013858834181150304,0.010969304137518288,-0.0017158891522516262,0.004016460391154997,0.002127722842922841,0.03894618217824042,0.009079879804711588,0.037044226852286366,0.010317595382598022
0.014896643715527791,0.033403576441139116,0.022027295380976142,0.022578026576823396,0.006028851376035815,0.019946455814511488,-0.004060725939251775,0.004285292011944941,0.004994669739975421,0.012471156191407706,0.002778462079575661,0.017728633829158902,0.02177688324720628,0.022458358059298078,-0.0039898092657455475,0.008022982369634724,0.017501699228517076,0.0023761742324717172,0.006070326245937174,-0.011779052582235106,-0.0007822896677475155,-0.0009589871816791939,0.018119999744472315,0.007784071655209779,-0.011902725206936249,0.003603165050355628,-0.002986909012629657,-0.000559225555637366,0.0016891197955664072,-0.008038655689549423,0.0027395096857587564,0.012103426777678283,0.0036862078542074794,0.03192916267329937,0.03749564886274248,-0.005783417717977524,0.01268012313070388,0.017588783183767553,0.00010853637764918211,0.004630888868498273,0.013046459734726623,-0.005192665991529122,-0.0048399627447206495,0.012648097640136413,-0.0016792995818566414,-0.01268807227452795,-0.003186377244022043,0.010101027399459506,-0.005791537158776117,-0.002680911728165092,-0.045663667301733435,0.00847076727781415,0.018083535056388378,0.027711797754392586,-0.000341251256376629,0.01899687448540588,-0.010863416714121388,0.04349202707591626,0.004238734322773663,0.016427798089051482,0.008934690248633581,-0.008153750647144076,-0.0011373780190278016,0.03341683595765166,0.015457689383501894,0.030790349048510413,0.026599455057788823,-0.01384178429444416,-0.009116049360444078,0.004496101959098997,0.01115618406210972,0.016890527245723153,0.07157188374196055,0.016463409093223857,0.007798302841324212,0.01882732541673038,0.012132326988749886,0.006577209686404073,0.004941321005235144,0.00830319948661784,-0.0008322744712695451,0.056037217862752176,-0.0011533968954329232,0.011453987449023817,0.006356025120582753,0.002383161675910017,0.0042503634714727845,0.0035842146382616402,0.0766325344347556,0.020165504902019515,-0.009186236942108073,-0.006555053881160622,-0.0012938683737420131,0.00350190782666715,-0.012522979512381904,0.0025264926387604802,-0.004873667594090136,-0.023153257465577504,0.0168340964825493,-0.01908899398264763,0.0024907840306751527
-0.008268168809706156,-0.009652289108121992,-0.03930756281626546,-0.011459792902699273,0.00931412157472744,0.0066708374081581034,-0.004676811769303568,-0.001988912139369803,-0.003012019123680987,-0.024753547500044548,-0.012122499241675966,-0.02137216570950362,0.013667986659930076,-0.015757459702120058,0.002670641631645987,-0.04430440217046039,-0.015526244734068606,-0.0018800171800106291,0.00825657069212471,-0.0035186622519800537,0.0,-0.026325981104364793,-0.016287610331859104,-0.004962540286259642,0.012555078168282607,-0.005457214775005381,0.0007989421334837488,0.008254001546984746,-0.0009080460664742107,0.002083903835673473,-0.003029016174455279,0.019206403327903576,0.007804433910378661,-0.003636919820689588,0.008807436179499861,-0.001057638075051992,0.0048784330802713605,-0.02733056635825981,0.016475115960308706,-0.14209368645569187,0.01510158119424676,0.006910762891440658,-0.000540365730211545,-0.0029231631687388626,-0.01626010782535936,-0.03637549820863972,0.01145448952070538,-0.005000008477105022,0.003013056967464678,-0.012179127080336749,0.0005273987304608152,-0.04442971415523522,-0.011424039518761031,-0.016461232055934194,-0.013315135021535585,-0.013874724009665496,-0.00202305369643907,-0.025367336293313225,0.010232367162285927,0.0005802721251293441,0.002872107695072179,-0.05768421101949228,0.0032738530575391334,-0.008364244828093725,-0.01554855651315179,-0.033463359965464456,-0.00043336673069571674,-0.03549758361054334,-0.0034847691443393725,0.011311802149674532,0.017218301313130846,-0.0026674164384806742,-0.011151909283048989,-0.025168966198960252,0.006212359747664875,-0.01634805702837383,-0.03269157365252817,0.010367746352421214,0.018930158124842666,-0.004239732071740998,0.0403132106089128,0.03554499676770928,0.004619009202983859,-0.02212847583452593,-0.005254681870042632,-0.010230472920524702,0.004095944313040167,-0.008549715513068601,0.02155628623388295,-0.026910735338629088,0.002490836597191848,0.0025048421001241383,-0.04539820808488959,-0.012128242865384165,-0.003356914609498385,-0.007644464567160836,0.0018184021767553293,-0.001128586410269583,-0.005456954077575515,-0.007707144992354142,0.0009440825751896309
-0.002969822799708144,-0.0054048917303027855,-0.03968374143421338,0.010196698170565899,0.02367833582403711,0.012403729449981915,-0.01373491617403877,-0.016123656978664802,-0.020997054385946345,0.00279325209148773,0.010927380585885382,0.0009473928902308248,-0.0023615262322252972,-0.00929004447618742,-0.007990584906226172,-0.02421411872503121,-0.0006571836865563174,-0.0039311431920535655,0.005984290006683546,-0.030632073252964243,0.003302947172396875,0.003497996704435513,9.79679962573865e-05,-0.008647424664972148,-0.004691668649866143,0.010300431052690406,-0.00638588869367851,-0.0013875016131873474,-0.008698997584799195,-0.010628553658827866,-0.019182645211544336,0.0030221896701387863,0.0006833525755223224,-0.003064509713883723,-0.010777664885823879,-0.019851786103454838,-0.007605751596931887,-0.01655523084018362,0.010343293884100824,-0.02484032749957732,0.0009817617022365166,-0.014091743234054044,-0.011354552138392426,0.003064914229297777,-0.030493009124290538,-0.00169533310098402,-0.012771074492092804,-0.021775510495316452,-0.016922696872956777,-0.008515634877833134,-0.03524626650382867,-0.011103388660063551,-0.0076785500366870485,0.003446584396137764,0.003460148232653504,0.005256243891424761,-0.00608169031152983,-0.0011114081633295525,-0.002000528517133171,0.009580114036303433,-0.013563452108743546,-0.022918799298182302,0.006868236220091806,-0.007546860609273565,-0.01722991626552517,-0.028993252287974336,0.024379626208922867,-0.028635836922214608,-0.007413575529056415,-0.010380609808027685,-0.009038607244903352,0.005841328225922426,-0.03239157492627531,-0.028886814425699625,0.014072997690594669,-0.016711962387855328,-0.03404682990967156,-0.006553421367514578,-0.008755027532300508,-0.004585232525637251,0.008807033312110635,0.006864958595134141,-0.00314583416728198,-0.0047267023193926505,-0.00665996133582325,-0.004440227234174365,-0.004784628484750253,0.0005457768772951788,-0.04878498454079039,-0.0033678093501898765,-0.00772996840296436,-0.007495844278683883,-0.04118477639544138,-0.00891822004313858,-0.032809440651955346,-0.012803581995037838,-0.01072125620156028,-0.036158263808503066,0.008564110275110837,0.01821323531767649,-0.012907664892345294
0.0,-0.13671666067674393,0.02138351359032309,-0.03484741027806493,-0.013417263876134289,-0.024223786467438835,0.003053957652002559,-0.009832824993084688,0.0039603036238049505,-0.00729662902225392,-0.002196602949382953,-0.0104608198948829,-0.03046735864852068,-0.020390107371461408,-0.010889129065475012,-0.040799232348151526,-0.016593793008118474,-0.0047687596088863415,0.011897201185432138,-0.0014115179195243188,-0.02778820818382699,-0.02120775774222483,-0.02547018038695459,-0.003935410767834546,-0.02138049193102909,-0.0036843591039370516,-0.017272556859019073,-0.014589437850089926,-0.013359468510838912,-0.0011676368867148401,0.0053450330073945285,-0.005139970050365927,0.0831910473438342,-0.008634470753714152,-0.039380390716764246,-0.0016202508110073621,-0.018181845325644375,0.007413179257661717,0.0023219171515140857,0.017487780510312412,-0.015088645446647342,-0.005628337760546609,-0.0024610093608187222,-0.0031884259461467668,-0.019400347987399646,0.012226919933969738,-0.007007110471338174,-0.01293760059757787,0.006824520357109121,-0.010848047673927885,-0.0028883244283551823,-0.0025731755532544254,-0.03772066455309697,0.0311467338782363,-0.0041379139213307825,-0.01217628007364624,0.0014568763905953297,-0.01684167446480267,-0.012047899273941232,-0.010787019890803884,-0.015846765354964543,0.011955217029621101,-0.03955754545531309,-0.0157167987103477,-0.0038211282675311153,0.019906029573734996,-0.020695144696243117,0.0037695669157120637,-0.002959487171227848,-0.03659131541894545,0.0024875875253198565,-0.011631139409189362,-0.001216739552746926,-0.02539692036545116,-0.0033306210240944267,-0.012799875793723436,-0.029804269495095626,0.027080936350572404,-0.018846871003640797,-0.010611188974598229,-0.0023809766012524713,0.0043831244229184385,-0.0007281658852731354,-0.007420672800231287,0.005661904404600682,0.0004933558278497063,-0.006163551669328027,-0.01680118022623256,-0.05422479463061736,-0.016591815455160974,0.0009737732871115679,-0.00644724872379332,0.006584660456730784,0.00806359841016624,-0.010447537357759495,0.007171989936710421,-0.002642039781030725,0.0011723598118276168,-0.013858327499013612,0.0021203372490756767,-0.024141241299370675
-0.001654237837942163,0.04345529437478479,-0.0021459419415286174,0.007594629141798537,0.04604054079530484,0.00034398325434925603,0.0006089697494844337,0.007550094351719494,-0.020389337368202587,0.02253868494817368,0.006372403625913625,0.010470712928590142,0.021894925987002267,0.0012019028673224685,-0.006937021100240859,0.013269567084523315,0.0036972434011468547,-0.0009913125873187711,0.002165905828341641,0.0004103613099837311,0.010823053998022525,0.0014082918511502118,0.008343352814654592,-0.00199578685963564,0.01902631651616815,-0.003857197500856002,0.006948629189386768,0.005499067448724304,-0.0031860392660958414,0.008183378051221268,0.02005795117393916,-0.0007126476886897271,0.010191229434681759,0.008144575495556028,0.017139248429333342,0.00919666802391661,0.0037369588480260507,0.03265364316728281,0.0006317458617937088,-0.001334156108838802,-0.00743011258543258,-0.013331405275198938,0.003289405593771333,0.008929673460118082,0.012440075177893473,0.013421165394124746,-0.005835294545756153,0.004240505040025377,-0.004704447727296834,7.546298557836728e-05,0.01886788166199005,0.001641683298039709,0.007785481202230882,-0.009235903082122965,0.021814448527344377,0.009942981638426662,0.016002326884315687,0.016690606904073535,-0.0045277681560261795,-0.011549866840860457,0.018232445242032158,0.004934776494509796,0.0063621042876473854,0.026606113092276562,-0.006317702636512212,0.005683684101948749,0.002161269303863955,0.003948037247314629,0.007915171514613073,0.0026164547304563524,0.005624485497051301,0.020647668952278098,0.007035854275547537,-0.003873055700936101,0.0005838249990048894,-0.005627885146897826,-0.014024349048200713,0.016986406930675102,0.010915744727427512,0.002161668154189833,0.021957118795805863,0.040164934022137055,0.040082542312251945,-0.0016746202146306066,-0.004717604416083265,-0.0021741067989515805,-0.0055816940807688065,0.00987561999917963,-0.06376133000708295,0.019271630677124785,0.004933579577588887,-0.0040788510117257815,0.06254200201423088,-0.019186194196431527,0.02124605353861897,0.005159409875488352,0.009051000562459333,-0.007025810290949952,0.016140519876127746,0.0009617436268409829,0.009843857517527255
0.0026238213790239495,0.014264619349235508,-0.04841330198285043,-0.0004325177558059945,-0.004401390032575669,0.00813845829732096,0.014118799647973912,0.0030639876462577043,-0.0035561113414969148,0.02117698075035901,0.013585177206616006,0.003038917184699841,-0.039768814351517356,0.01122855191530725,0.0001518937289455291,-0.0029440223705733404,0.0039580288212810455,0.009427356598393777,0.02562528686713894,-0.0035095215820069026,0.015952260702585486,0.0006224094838602756,0.036287554226937635,0.012162263943272134,0.00810316009127443,0.004336133946384102,-0.002638583545018114,-0.005048392823558068,-0.005859638910854392,-0.003014788431627502,0.02114436161843103,0.003209133618935711,-0.021320884235306536,0.0008612196178647835,-0.0006229745485335503,-0.008844810548814697,0.007776907343855388,-0.00408256418330033,0.013469502099101804,0.007387052584725051,0.009646550257266906,0.0036231863135673947,0.005737825824182918,0.006737198980418357,0.003552891975232564,0.0018761607512327583,0.002047632023798762,-0.015546978547342771,0.01158770151254851,0.00870120490894033,0.023205846429085852,-0.01545306218885334,0.006599042383194309,-0.005323204023948924,-0.0067773791049725585,-0.013956927389540796,0.010023020843510366,0.006236009253955288,0.001330239783082554,0.01675475241364266,0.005230949430163001,-0.03184507153893923,0.0068850549961503305,-0.0014890438501325987,-0.009082646094013325,0.0023457945458014162,0.009800623269704323,0.008152680382745858,0.013182007735267343,-0.007211626566298479,-0.004112518444396751,0.0038001512480332345,0.010660859228280195,-0.00101425102334185,0.01867434855298833,0.01272867201763428,0.0029802387105475336,0.005484498123998094,-0.016337133016588457,0.004147933973443374,-0.01899431685563957,-0.008002535583586656,0.003153080154940424,-0.016894234306265687,0.003896147909158598,0.010454792272594604,0.01469060675728584,0.00637283556639634,-0.08964904465217705,0.04295170946991522,0.00401052309941452,-0.002544167239136086,-0.014269250195585559,-0.014479128385432416,0.017996218118307983,0.0072540694019251895,0.00928583615848555,0.002358544674920804,0.002347704022487518,0.007494228285769067,-0.0035725065811994527
0.011529938956853059,-0.003933283031842483,-0.009315414278818657,0.01804817077017984,0.011630305878397085,0.012791359170393646,-0.0056409238209370605,0.004857679036013085,0.019838437714655432,0.0027748115213954705,0.01470910443967166,0.018476150427223503,0.054097485281924484,0.019970399632003755,-0.0019738523712278244,-0.0010690396726976692,0.024356884245715804,0.014705250545691939,0.005117284328230998,-0.002195540299170684,0.020681786144400194,0.03507568104468861,0.016065349206322743,0.011290300232603911,-0.010985326970342713,0.011662221712275267,0.008343604228321144,0.011839389192826344,0.0066980451188562995,0.0025585699973504905,0.019140399904412186,0.011196038084060778,0.023485644211571843,0.01167754103306251,0.018730941968472248,0.01703615407416592,0.013381536125788074,-0.012223294417753272,0.0014535912277675589,-0.0007020542645809202,0.0541160416721338,-0.0048134366100812676,-0.006791588699662676,0.01902643661039205,0.0011801420559705011,0.0012117624726883935,0.0077645494512985636,0.022421479638412123,0.010751669976502232,-0.009206210597449527,0.00022523053145917515,0.003567304327165788,0.008037289902519396,-0.00040970901751336,0.01364711809090835,0.021863091787848177,0.0022680613183376774,0.019365159594846082,0.00012855125303601334,0.003809358232173432,0.016932202525830498,0.00737775097526816,0.006186506065756436,0.01870057398460223,0.012144720389991814,0.023936166315730478,0.009064836430810352,-0.01931308883559235,-0.005259661274327532,0.014895476860032675,-0.006607226954572387,0.011196333918179091,0.01089503569212047,0.0250843491423538,0.009395163298884013,0.024029083420338937,0.020664488930010494,0.003718978723328492,0.00523915208159198,0.016192993564681846,0.03237588929640478,0.0351660232850699,0.0003492510765268353,0.021754964267745702,0.0034244950709705346,0.003968449631617688,0.003756121264928858,0.011027524311588488,-0.01591706583421193,0.00867097729420463,0.022245150106238842,0.0026128933202245186,0.025332688257929448,0.01930921647034123,0.046514530906555995,-0.0043800188588889455,-0.007442260993788308,0.028235267190372282,0.011601572028366869,0.0028609434404136547,0.010551103772970638
0.004400822534815552,-0.015198240216140246,-0.0058421135966061355,0.021067244371752558,-0.00766432939894468,0.0,0.003017558872846715,0.014283155970290506,0.004271216129978717,0.014214158157709766,-0.040857497775886986,0.027991897045089198,0.017284734948691316,0.020465149624987022,0.006998232106707913,0.005300139025903983,0.012651020907966215,0.004965205950227425,0.011081159668137941,0.0119184330793487,0.019371352895319216,0.05642637379090587,0.018746458107721242,0.015988873242047008,-0.002336615204637238,0.011291435340840872,0.006659911469369062,-0.005711094791582938,-0.034198374421812616,-0.004872324168091802,-0.008992122776018685,0.005448111604228423,0.01474411623233518,0.0024841141413090018,0.007923628282131112,0.006913084047418971,-0.004698653755535909,0.006640042940602386,0.007776052910146269,-0.006947751574061356,-0.00833883782710243,0.0012091505535243297,0.012855534324081708,0.009786152314739782,0.010313789891182035,0.0034107193003134473,-0.012030402066731893,0.0007627939850283205,0.0009941947551472818,0.0048914577062677544,0.03198436649098246,0.005213241355373377,0.018197252814818654,0.004073049562667519,-0.004375504141999942,0.02468572022210669,0.007072135785006983,0.03528683410848288,-0.0010497879999212811,0.020871994029862506,0.004802250145444553,0.0160206704486463,0.017562319265725712,0.00443116407773303,0.005999672467527972,0.14129880603453393,0.009735861695174153,0.009798161514309012,0.004730804533169319,0.0030077326154687167,-0.004323217894444342,-0.007933821551052822,0.011762477758433532,0.020060479346699633,0.015410858159735419,0.02431721089316552,0.002778868404402557,0.024454516733719123,0.019783787737440495,-0.005447072301069444,0.016756284192997795,-0.07467651701539157,0.003432952958094093,0.018965843625821543,0.0010858647401230659,0.004006742539221619,0.0014288626712208874,-0.010151158682792372,0.08381763665200248,0.02073651168441626,0.025197100840215203,-0.0014272388068596875,-0.016167575308454918,0.015354791352495178,0.019048715881607725,-0.0020727930425002983,0.008735546896405655,-0.0022882728390274387,0.0002893765464559994,-0.0053253011015045315,0.0039027078588484976
0.0010402946257663803,-0.022943786770323937,0.005428706405105066,-0.0019026761765090772,0.02147696689712042,0.0040415450203241665,-0.0018051444934158445,-0.0028163593568603096,-0.008403805725927027,0.002986725993350703,0.005310137070233978,-0.002609152880112764,0.004116674909001139,-0.010930671441925499,0.0010575625288629098,-0.02397848453440532,-0.010874937529397943,-0.005382555155778457,-0.009478757594747478,-0.012004502362330305,-0.006327127435329816,0.004057911771578437,-0.0001858660497603415,0.0033750419916125374,-0.013611145064420405,-0.004313514664691986,-0.0020048459192930634,-0.0008405916295657345,-0.009368929996293685,-0.0034972843897964623,0.023603159045828992,0.0034959057182319953,-0.020566889053400095,-0.010450363370996585,-0.005706322259371621,-0.013731242858878945,0.0013022629978838296,-0.0017240909977835894,0.0015432104955643844,-0.0117915259083049,0.0035098786604890186,-0.005887735505089253,-0.008911744799213528,-0.004080567817433045,-0.0039375330941817666,-0.016118367903907416,-0.006567151189949549,-0.005144825840678102,-0.0032277705911681887,-0.0025748577932205308,-0.001527747963468662,0.0035360980308578593,-0.011592345619813371,0.00538324297157855,0.007437382611505283,-0.003603861979088574,0.0070224719101124045,-0.004752786585177082,0.0041604334684257616,-0.15798595454650033,-0.00043095732993503333,-0.0007507887470744601,0.010477697640309147,0.0035843209069528204,-0.009339541018457242,0.0032771089775789353,-0.0014672948048489731,0.012873513444417117,0.0026312338515410705,-0.012911270235425598,-0.0063460431084991775,0.00851116507837646,0.031213449481032995,-0.007232565355795639,0.003946968994008815,-0.00843040176353771,-0.014515683449992545,-0.005384969721690558,-0.0029552066512043007,-0.012180210684725412,-0.02071367945607283,0.005641821707230044,-0.002493412199729983,-0.004389840952546797,-0.0007954664967115832,0.0001798003555022465,-0.012365078142963948,-0.010364441676970815,0.0011630073669699481,-0.012973202159270336,0.0019058194677763485,-0.001988366580201406,-0.01151490226146512,-0.0006373414892011375,0.0,-0.0044507862147453725,-0.00012024679222599755,-0.03211016950357426,0.0036529704557073384,-0.000573521826827128,-0.015752058669182833
-0.003401352937173363,0.015434861751739026,-0.005677645690651101,0.0007744839886798527,-0.0046428447869250045,0.004696213001679439,-0.0009643723009408189,0.01683729317727045,-0.014882920164382196,-0.004924983589504883,-0.008300323240230223,-0.008513603291480876,0.031010092071412254,-0.0010510412492890087,-0.006036763924739952,0.003817590063946996,-0.004907472035420191,-0.013771684188894295,-0.0044854986131278585,-0.006464940956673493,0.000609668420901377,-0.001396453595632563,-0.020233001725490474,-0.00711852221588416,0.0,-0.005833679290361382,-0.002008716371823538,0.0030846902430747836,0.0015299303047204837,-0.002339735984918212,0.050605826128725884,-0.004006262721610088,0.001044697794043259,-0.005225791814978509,-0.00860851371339355,-0.013654549565480179,-0.0029262964622046583,0.05195985739825604,0.009707261818757473,0.003500138768679717,0.004226186300200663,-0.00895977170200113,0.004087188403190112,-0.013956467473528744,-0.006002981607463043,-0.01615958145069929,-0.000413106557014542,-0.006895242609928132,-0.01120915013093815,-0.0019029785691514478,-0.023171189450353347,-0.01738313642725231,-0.007223417866061732,-0.005988823877171812,0.022818871665547302,-0.015241496951183264,0.009205086251135475,-0.00658554505989406,-0.0028618289618979054,-0.035442368259115176,-0.011953308100536075,-0.0063119611997802805,-0.01394413710105391,-0.012873395123421782,-0.0044297514641449265,0.0627892602810336,-0.013714613342957427,0.046950554243706755,-0.021408804553289085,-0.0054852664051512345,-0.006890753738018618,-0.0008757627815104696,0.007561803528744582,-0.01633041671684543,-0.026089335814477144,-0.013694041079556074,-0.015265122991294788,-0.002828287940552343,-0.005962729138562106,-0.015557776963641579,0.01899032608743023,-0.025367876830466707,0.0033717459597648602,-0.015167545850212627,-0.006358260039905916,-0.009777530449862848,-0.0053655455243799555,-0.0004409535714766655,0.07201304669260877,-0.016627406058298932,-0.04145354221372932,0.0031754014125311425,0.010536808713131895,-0.009450346644845786,0.02927351945253487,-0.012177515813880824,0.0008901388488853357,0.002369722601664348,-0.006558584952139679,0.00401755149544436,-0.004513924789940171
